path,type,subtype,speaker,command
commands/1609876882/ita/ita_28.wav,command,telegram_bot,0,28
commands/1609876882/ita/ita_25.wav,command,telegram_bot,0,25
commands/1609876882/ita/ita_14.wav,command,telegram_bot,0,14
commands/1609876882/ita/ita_23.wav,command,telegram_bot,0,23
commands/1609876882/ita/ita_22.wav,command,telegram_bot,0,22
commands/1609876882/ita/ita_11.wav,command,telegram_bot,0,11
commands/1609876882/ita/ita_4.wav,command,telegram_bot,0,4
commands/1609876882/ita/eng_23.wav,command,telegram_bot,0,23
commands/1609876882/ita/ita_12.wav,command,telegram_bot,0,12
commands/1609876882/ita/ita_29.wav,command,telegram_bot,0,29
commands/1609876882/ita/ita_9.wav,command,telegram_bot,0,9
commands/1609876882/ita/ita_21.wav,command,telegram_bot,0,21
commands/1609876882/ita/ita_30.wav,command,telegram_bot,0,30
commands/1609876882/ita/ita_26.wav,command,telegram_bot,0,26
commands/1609876882/ita/ita_7.wav,command,telegram_bot,0,7
commands/1609876882/ita/ita_15.wav,command,telegram_bot,0,15
commands/1609876882/ita/ita_8.wav,command,telegram_bot,0,8
commands/1609876882/ita/ita_0.wav,command,telegram_bot,0,0
commands/1609876882/ita/ita_2.wav,command,telegram_bot,0,2
commands/1609876882/ita/ita_5.wav,command,telegram_bot,0,5
commands/1609876882/ita/ita_10.wav,command,telegram_bot,0,10
commands/1609876882/ita/ita_6.wav,command,telegram_bot,0,6
commands/1609876882/ita/ita_27.wav,command,telegram_bot,0,27
commands/1609876882/ita/ita_13.wav,command,telegram_bot,0,13
commands/1609876882/ita/ita_24.wav,command,telegram_bot,0,24
commands/1609876882/ita/ita_1.wav,command,telegram_bot,0,1
commands/1609876882/ita/ita_3.wav,command,telegram_bot,0,3
commands/787588380/ita/ita_28.wav,command,telegram_bot,1,28
commands/787588380/ita/ita_25.wav,command,telegram_bot,1,25
commands/787588380/ita/ita_14.wav,command,telegram_bot,1,14
commands/787588380/ita/ita_23.wav,command,telegram_bot,1,23
commands/787588380/ita/ita_22.wav,command,telegram_bot,1,22
commands/787588380/ita/ita_11.wav,command,telegram_bot,1,11
commands/787588380/ita/ita_4.wav,command,telegram_bot,1,4
commands/787588380/ita/eng_23.wav,command,telegram_bot,1,23
commands/787588380/ita/ita_12.wav,command,telegram_bot,1,12
commands/787588380/ita/ita_29.wav,command,telegram_bot,1,29
commands/787588380/ita/ita_9.wav,command,telegram_bot,1,9
commands/787588380/ita/ita_21.wav,command,telegram_bot,1,21
commands/787588380/ita/ita_30.wav,command,telegram_bot,1,30
commands/787588380/ita/ita_26.wav,command,telegram_bot,1,26
commands/787588380/ita/ita_7.wav,command,telegram_bot,1,7
commands/787588380/ita/ita_15.wav,command,telegram_bot,1,15
commands/787588380/ita/ita_8.wav,command,telegram_bot,1,8
commands/787588380/ita/ita_0.wav,command,telegram_bot,1,0
commands/787588380/ita/ita_2.wav,command,telegram_bot,1,2
commands/787588380/ita/ita_5.wav,command,telegram_bot,1,5
commands/787588380/ita/ita_10.wav,command,telegram_bot,1,10
commands/787588380/ita/ita_6.wav,command,telegram_bot,1,6
commands/787588380/ita/ita_27.wav,command,telegram_bot,1,27
commands/787588380/ita/ita_13.wav,command,telegram_bot,1,13
commands/787588380/ita/ita_24.wav,command,telegram_bot,1,24
commands/787588380/ita/ita_1.wav,command,telegram_bot,1,1
commands/787588380/ita/ita_3.wav,command,telegram_bot,1,3
commands/985961747/ita/ita_28.wav,command,telegram_bot,2,28
commands/985961747/ita/ita_25.wav,command,telegram_bot,2,25
commands/985961747/ita/ita_14.wav,command,telegram_bot,2,14
commands/985961747/ita/ita_23.wav,command,telegram_bot,2,23
commands/985961747/ita/ita_22.wav,command,telegram_bot,2,22
commands/985961747/ita/ita_11.wav,command,telegram_bot,2,11
commands/985961747/ita/ita_4.wav,command,telegram_bot,2,4
commands/985961747/ita/eng_23.wav,command,telegram_bot,2,23
commands/985961747/ita/ita_12.wav,command,telegram_bot,2,12
commands/985961747/ita/ita_29.wav,command,telegram_bot,2,29
commands/985961747/ita/ita_9.wav,command,telegram_bot,2,9
commands/985961747/ita/ita_21.wav,command,telegram_bot,2,21
commands/985961747/ita/ita_30.wav,command,telegram_bot,2,30
commands/985961747/ita/ita_26.wav,command,telegram_bot,2,26
commands/985961747/ita/ita_7.wav,command,telegram_bot,2,7
commands/985961747/ita/ita_15.wav,command,telegram_bot,2,15
commands/985961747/ita/ita_8.wav,command,telegram_bot,2,8
commands/985961747/ita/ita_0.wav,command,telegram_bot,2,0
commands/985961747/ita/ita_2.wav,command,telegram_bot,2,2
commands/985961747/ita/ita_5.wav,command,telegram_bot,2,5
commands/985961747/ita/ita_10.wav,command,telegram_bot,2,10
commands/985961747/ita/ita_6.wav,command,telegram_bot,2,6
commands/985961747/ita/ita_27.wav,command,telegram_bot,2,27
commands/985961747/ita/ita_13.wav,command,telegram_bot,2,13
commands/985961747/ita/ita_24.wav,command,telegram_bot,2,24
commands/985961747/ita/ita_1.wav,command,telegram_bot,2,1
commands/985961747/ita/ita_3.wav,command,telegram_bot,2,3
commands/742d6431/ita/ita_24_2.wav,command,google,3,24
commands/742d6431/ita/ita_24_0.wav,command,google,3,24
commands/742d6431/ita/ita_24_4.wav,command,google,3,24
commands/742d6431/ita/ita_24_1.wav,command,google,3,24
commands/742d6431/ita/ita_24_3.wav,command,google,3,24
commands/911154958/ita/ita_28.wav,command,telegram_bot,4,28
commands/911154958/ita/ita_25.wav,command,telegram_bot,4,25
