path,type,subtype,speaker,command
commands/1609876882/ita/ita_28.wav,command,telegram_bot,1609876882,28
commands/1609876882/ita/ita_25.wav,command,telegram_bot,1609876882,25
commands/1609876882/ita/ita_14.wav,command,telegram_bot,1609876882,14
commands/1609876882/ita/ita_23.wav,command,telegram_bot,1609876882,23
commands/1609876882/ita/ita_22.wav,command,telegram_bot,1609876882,22
commands/1609876882/ita/ita_11.wav,command,telegram_bot,1609876882,11
commands/1609876882/ita/ita_4.wav,command,telegram_bot,1609876882,4
commands/1609876882/ita/eng_23.wav,command,telegram_bot,1609876882,23
commands/1609876882/ita/ita_12.wav,command,telegram_bot,1609876882,12
commands/1609876882/ita/ita_29.wav,command,telegram_bot,1609876882,29
commands/1609876882/ita/ita_9.wav,command,telegram_bot,1609876882,9
commands/1609876882/ita/ita_21.wav,command,telegram_bot,1609876882,21
commands/1609876882/ita/ita_30.wav,command,telegram_bot,1609876882,30
commands/1609876882/ita/ita_26.wav,command,telegram_bot,1609876882,26
commands/1609876882/ita/ita_7.wav,command,telegram_bot,1609876882,7
commands/1609876882/ita/ita_15.wav,command,telegram_bot,1609876882,15
commands/1609876882/ita/ita_8.wav,command,telegram_bot,1609876882,8
commands/1609876882/ita/ita_0.wav,command,telegram_bot,1609876882,0
commands/1609876882/ita/ita_2.wav,command,telegram_bot,1609876882,2
commands/1609876882/ita/ita_5.wav,command,telegram_bot,1609876882,5
commands/1609876882/ita/ita_10.wav,command,telegram_bot,1609876882,10
commands/1609876882/ita/ita_6.wav,command,telegram_bot,1609876882,6
commands/1609876882/ita/ita_27.wav,command,telegram_bot,1609876882,27
commands/1609876882/ita/ita_13.wav,command,telegram_bot,1609876882,13
commands/1609876882/ita/ita_24.wav,command,telegram_bot,1609876882,24
commands/1609876882/ita/ita_1.wav,command,telegram_bot,1609876882,1
commands/1609876882/ita/ita_3.wav,command,telegram_bot,1609876882,3
commands/787588380/ita/ita_28.wav,command,telegram_bot,787588380,28
commands/787588380/ita/ita_25.wav,command,telegram_bot,787588380,25
commands/787588380/ita/ita_14.wav,command,telegram_bot,787588380,14
commands/787588380/ita/ita_23.wav,command,telegram_bot,787588380,23
commands/787588380/ita/ita_22.wav,command,telegram_bot,787588380,22
commands/787588380/ita/ita_11.wav,command,telegram_bot,787588380,11
commands/787588380/ita/ita_4.wav,command,telegram_bot,787588380,4
commands/787588380/ita/eng_23.wav,command,telegram_bot,787588380,23
commands/787588380/ita/ita_12.wav,command,telegram_bot,787588380,12
commands/787588380/ita/ita_29.wav,command,telegram_bot,787588380,29
commands/787588380/ita/ita_9.wav,command,telegram_bot,787588380,9
commands/787588380/ita/ita_21.wav,command,telegram_bot,787588380,21
commands/787588380/ita/ita_30.wav,command,telegram_bot,787588380,30
commands/787588380/ita/ita_26.wav,command,telegram_bot,787588380,26
