path,type,subtype,speaker,command
samples/crf_07/noisy/ita/ita_28.wav,reject,noisy,crf_07,10
samples/crf_07/noisy/ita/ita_25.wav,reject,noisy,crf_07,10
samples/crf_07/noisy/ita/ita_14.wav,reject,noisy,crf_07,10
samples/crf_07/noisy/ita/ita_19.wav,reject,noisy,crf_07,10
samples/crf_07/noisy/ita/ita_23.wav,command,noisy,crf_07,0
samples/crf_07/noisy/ita/ita_22.wav,command,noisy,crf_07,8
samples/crf_07/noisy/ita/ita_11.wav,reject,noisy,crf_07,10
samples/crf_07/noisy/ita/ita_4.wav,reject,noisy,crf_07,10
samples/crf_07/noisy/ita/ita_12.wav,reject,noisy,crf_07,10
samples/crf_07/noisy/ita/ita_29.wav,reject,noisy,crf_07,10
samples/crf_07/noisy/ita/ita_9.wav,command,noisy,crf_07,5
samples/crf_07/noisy/ita/ita_21.wav,reject,noisy,crf_07,10
samples/crf_07/noisy/ita/ita_30.wav,reject,noisy,crf_07,10
samples/crf_07/noisy/ita/ita_26.wav,reject,noisy,crf_07,10
samples/crf_07/noisy/ita/ita_7.wav,command,noisy,crf_07,3
samples/crf_07/noisy/ita/ita_15.wav,reject,noisy,crf_07,10
samples/crf_07/noisy/ita/ita_8.wav,command,noisy,crf_07,4
samples/crf_07/noisy/ita/ita_18.wav,reject,noisy,crf_07,10
samples/crf_07/noisy/ita/ita_0.wav,reject,noisy,crf_07,10
samples/crf_07/noisy/ita/ita_2.wav,reject,noisy,crf_07,10
samples/crf_07/noisy/ita/ita_16.wav,command,noisy,crf_07,6
samples/crf_07/noisy/ita/ita_5.wav,reject,noisy,crf_07,10
samples/crf_07/noisy/ita/ita_10.wav,reject,noisy,crf_07,10
samples/crf_07/noisy/ita/ita_6.wav,command,noisy,crf_07,2
samples/crf_07/noisy/ita/ita_27.wav,reject,noisy,crf_07,10
samples/crf_07/noisy/ita/ita_13.wav,reject,noisy,crf_07,10
samples/crf_07/noisy/ita/ita_20.wav,command,noisy,crf_07,1
samples/crf_07/noisy/ita/ita_24.wav,command,noisy,crf_07,9
samples/crf_07/noisy/ita/ita_17.wav,command,noisy,crf_07,7
samples/crf_07/noisy/ita/ita_1.wav,reject,noisy,crf_07,10
samples/crf_07/noisy/ita/ita_3.wav,reject,noisy,crf_07,10
samples/crf_07/clean/ita/ita_28.wav,reject,clean,crf_07,10
samples/crf_07/clean/ita/ita_25.wav,reject,clean,crf_07,10
samples/crf_07/clean/ita/ita_14.wav,reject,clean,crf_07,10
samples/crf_07/clean/ita/ita_19.wav,reject,clean,crf_07,10
samples/crf_07/clean/ita/ita_23.wav,command,clean,crf_07,0
samples/crf_07/clean/ita/ita_22.wav,command,clean,crf_07,8
samples/crf_07/clean/ita/ita_11.wav,reject,clean,crf_07,10
samples/crf_07/clean/ita/ita_4.wav,reject,clean,crf_07,10
samples/crf_07/clean/ita/ita_12.wav,reject,clean,crf_07,10
samples/crf_07/clean/ita/ita_29.wav,reject,clean,crf_07,10
samples/crf_07/clean/ita/ita_9.wav,command,clean,crf_07,5
samples/crf_07/clean/ita/ita_21.wav,reject,clean,crf_07,10
samples/crf_07/clean/ita/ita_30.wav,reject,clean,crf_07,10
samples/crf_07/clean/ita/ita_26.wav,reject,clean,crf_07,10
samples/crf_07/clean/ita/ita_7.wav,command,clean,crf_07,3
samples/crf_07/clean/ita/ita_15.wav,reject,clean,crf_07,10
samples/crf_07/clean/ita/ita_8.wav,command,clean,crf_07,4
samples/crf_07/clean/ita/ita_18.wav,reject,clean,crf_07,10
samples/crf_07/clean/ita/ita_0.wav,reject,clean,crf_07,10
samples/crf_07/clean/ita/ita_2.wav,reject,clean,crf_07,10
samples/crf_07/clean/ita/ita_16.wav,command,clean,crf_07,6
samples/crf_07/clean/ita/ita_5.wav,reject,clean,crf_07,10
samples/crf_07/clean/ita/ita_10.wav,reject,clean,crf_07,10
samples/crf_07/clean/ita/ita_6.wav,command,clean,crf_07,2
samples/crf_07/clean/ita/ita_27.wav,reject,clean,crf_07,10
samples/crf_07/clean/ita/ita_13.wav,reject,clean,crf_07,10
samples/crf_07/clean/ita/ita_20.wav,command,clean,crf_07,1
samples/crf_07/clean/ita/ita_24.wav,command,clean,crf_07,9
samples/crf_07/clean/ita/ita_17.wav,command,clean,crf_07,7
samples/crf_07/clean/ita/ita_1.wav,reject,clean,crf_07,10
samples/crf_07/clean/ita/ita_3.wav,reject,clean,crf_07,10
samples/fr_1/noisy/ita/ita_28.wav,reject,noisy,fr_1,10
samples/fr_1/noisy/ita/ita_25.wav,reject,noisy,fr_1,10
samples/fr_1/noisy/ita/ita_14.wav,reject,noisy,fr_1,10
samples/fr_1/noisy/ita/ita_19.wav,reject,noisy,fr_1,10
samples/fr_1/noisy/ita/ita_23.wav,command,noisy,fr_1,0
samples/fr_1/noisy/ita/ita_22.wav,command,noisy,fr_1,8
samples/fr_1/noisy/ita/ita_11.wav,reject,noisy,fr_1,10
samples/fr_1/noisy/ita/ita_4.wav,reject,noisy,fr_1,10
samples/fr_1/noisy/ita/ita_12.wav,reject,noisy,fr_1,10
samples/fr_1/noisy/ita/ita_29.wav,reject,noisy,fr_1,10
samples/fr_1/noisy/ita/ita_9.wav,command,noisy,fr_1,5
samples/fr_1/noisy/ita/ita_21.wav,reject,noisy,fr_1,10
samples/fr_1/noisy/ita/ita_30.wav,reject,noisy,fr_1,10
samples/fr_1/noisy/ita/ita_26.wav,reject,noisy,fr_1,10
samples/fr_1/noisy/ita/ita_7.wav,command,noisy,fr_1,3
samples/fr_1/noisy/ita/ita_15.wav,reject,noisy,fr_1,10
samples/fr_1/noisy/ita/ita_8.wav,command,noisy,fr_1,4
samples/fr_1/noisy/ita/ita_18.wav,reject,noisy,fr_1,10
samples/fr_1/noisy/ita/ita_0.wav,reject,noisy,fr_1,10
samples/fr_1/noisy/ita/ita_2.wav,reject,noisy,fr_1,10
samples/fr_1/noisy/ita/ita_16.wav,command,noisy,fr_1,6
samples/fr_1/noisy/ita/ita_5.wav,reject,noisy,fr_1,10
samples/fr_1/noisy/ita/ita_10.wav,reject,noisy,fr_1,10
samples/fr_1/noisy/ita/ita_6.wav,command,noisy,fr_1,2
samples/fr_1/noisy/ita/ita_27.wav,reject,noisy,fr_1,10
samples/fr_1/noisy/ita/ita_13.wav,reject,noisy,fr_1,10
samples/fr_1/noisy/ita/ita_20.wav,command,noisy,fr_1,1
samples/fr_1/noisy/ita/ita_24.wav,command,noisy,fr_1,9
samples/fr_1/noisy/ita/ita_17.wav,command,noisy,fr_1,7
samples/fr_1/noisy/ita/ita_1.wav,reject,noisy,fr_1,10
samples/fr_1/noisy/ita/ita_3.wav,reject,noisy,fr_1,10
samples/crf_06/noisy/ita/ita_28.wav,reject,noisy,crf_06,10
samples/crf_06/noisy/ita/ita_25.wav,reject,noisy,crf_06,10
samples/crf_06/noisy/ita/ita_14.wav,reject,noisy,crf_06,10
samples/crf_06/noisy/ita/ita_19.wav,reject,noisy,crf_06,10
samples/crf_06/noisy/ita/ita_23.wav,command,noisy,crf_06,0
