path,type,subtype,speaker,command
./commands/6269772923/eng/11_0_1.wav,command,telegram_bot,6269772923,2
./commands/6269772923/eng/9_1_1.wav,command,telegram_bot,6269772923,1
./commands/6269772923/eng/8_1_1.wav,command,telegram_bot,6269772923,1
./commands/6269772923/eng/10_0_1.wav,command,telegram_bot,6269772923,2
./commands/6269772923/eng/6_0_0.wav,command,telegram_bot,6269772923,0
./commands/6269772923/eng/8_1_0.wav,command,telegram_bot,6269772923,1
./commands/6269772923/eng/6_1_0.wav,command,telegram_bot,6269772923,0
./commands/6269772923/eng/11_1_0.wav,command,telegram_bot,6269772923,2
./commands/6269772923/eng/10_0_2.wav,command,telegram_bot,6269772923,2
./commands/6269772923/eng/10_0_3.wav,command,telegram_bot,6269772923,2
./commands/6269772923/eng/11_0_0.wav,command,telegram_bot,6269772923,2
./commands/6269772923/eng/9_6_0.wav,command,telegram_bot,6269772923,1
./commands/6269772923/eng/6_0_2.wav,command,telegram_bot,6269772923,0
./commands/6269772923/eng/7_6_0.wav,command,telegram_bot,6269772923,0
./commands/6269772923/eng/6_0_1.wav,command,telegram_bot,6269772923,0
./commands/6269772923/eng/11_0_2.wav,command,telegram_bot,6269772923,2
./commands/6269772923/eng/9_3_0.wav,command,telegram_bot,6269772923,1
./commands/6269772923/eng/7_6_1.wav,command,telegram_bot,6269772923,0
./commands/6269772923/eng/7_1_0.wav,command,telegram_bot,6269772923,0
./commands/6269772923/eng/8_1_3.wav,command,telegram_bot,6269772923,1
./commands/6269772923/eng/10_0_0.wav,command,telegram_bot,6269772923,2
./commands/6269772923/eng/7_1_1.wav,command,telegram_bot,6269772923,0
./commands/6269772923/eng/8_1_2.wav,command,telegram_bot,6269772923,1
./commands/6269772923/eng/9_1_0.wav,command,telegram_bot,6269772923,1
./commands/5262943751/eng/7_0_0.wav,command,telegram_bot,5262943751,0
./commands/5262943751/eng/11_0_0.wav,command,telegram_bot,5262943751,2
./commands/140346462/eng/9_7_0.wav,command,telegram_bot,140346462,1
./commands/140346462/eng/8_0_0.wav,command,telegram_bot,140346462,1
./commands/140346462/eng/10_0_1.wav,command,telegram_bot,140346462,2
./commands/140346462/eng/8_1_0.wav,command,telegram_bot,140346462,1
./commands/140346462/eng/6_1_0.wav,command,telegram_bot,140346462,0
./commands/140346462/eng/7_7_1.wav,command,telegram_bot,140346462,0
./commands/140346462/eng/9_5_0.wav,command,telegram_bot,140346462,1
./commands/140346462/eng/11_1_0.wav,command,telegram_bot,140346462,2
./commands/140346462/eng/11_0_0.wav,command,telegram_bot,140346462,2
./commands/140346462/eng/11_3_1.wav,command,telegram_bot,140346462,2
./commands/140346462/eng/6_1_1.wav,command,telegram_bot,140346462,0
./commands/140346462/eng/9_3_0.wav,command,telegram_bot,140346462,1
./commands/140346462/eng/10_0_0.wav,command,telegram_bot,140346462,2
./commands/140346462/eng/11_3_0.wav,command,telegram_bot,140346462,2
./commands/140346462/eng/9_1_0.wav,command,telegram_bot,140346462,1
./commands/140346462/eng/7_7_0.wav,command,telegram_bot,140346462,0
./commands/444849738/eng/9_7_0.wav,command,telegram_bot,444849738,1
./commands/444849738/eng/8_1_1.wav,command,telegram_bot,444849738,1
./commands/444849738/eng/10_0_1.wav,command,telegram_bot,444849738,2
./commands/444849738/eng/6_0_0.wav,command,telegram_bot,444849738,0
./commands/444849738/eng/8_1_0.wav,command,telegram_bot,444849738,1
./commands/444849738/eng/6_1_0.wav,command,telegram_bot,444849738,0
./commands/444849738/eng/11_2_0.wav,command,telegram_bot,444849738,2
./commands/444849738/eng/9_5_0.wav,command,telegram_bot,444849738,1
./commands/444849738/eng/11_1_0.wav,command,telegram_bot,444849738,2
./commands/444849738/eng/10_0_2.wav,command,telegram_bot,444849738,2
./commands/444849738/eng/10_0_3.wav,command,telegram_bot,444849738,2
./commands/444849738/eng/11_0_0.wav,command,telegram_bot,444849738,2
./commands/444849738/eng/9_6_0.wav,command,telegram_bot,444849738,1
./commands/444849738/eng/6_0_2.wav,command,telegram_bot,444849738,0
./commands/444849738/eng/11_2_1.wav,command,telegram_bot,444849738,2
./commands/444849738/eng/6_0_1.wav,command,telegram_bot,444849738,0
./commands/444849738/eng/7_2_0.wav,command,telegram_bot,444849738,0
./commands/444849738/eng/7_5_0.wav,command,telegram_bot,444849738,0
./commands/444849738/eng/7_2_1.wav,command,telegram_bot,444849738,0
./commands/444849738/eng/7_4_0.wav,command,telegram_bot,444849738,0
./commands/444849738/eng/8_1_3.wav,command,telegram_bot,444849738,1
./commands/444849738/eng/9_6_1.wav,command,telegram_bot,444849738,1
./commands/444849738/eng/10_0_0.wav,command,telegram_bot,444849738,2
./commands/444849738/eng/8_1_2.wav,command,telegram_bot,444849738,1
./commands/450427228/eng/7_0_0.wav,command,telegram_bot,450427228,0
./commands/450427228/eng/8_0_3.wav,command,telegram_bot,450427228,1
./commands/450427228/eng/8_0_1.wav,command,telegram_bot,450427228,1
./commands/450427228/eng/9_7_0.wav,command,telegram_bot,450427228,1
./commands/450427228/eng/8_0_0.wav,command,telegram_bot,450427228,1
./commands/450427228/eng/10_0_1.wav,command,telegram_bot,450427228,2
./commands/450427228/eng/6_0_0.wav,command,telegram_bot,450427228,0
./commands/450427228/eng/6_1_0.wav,command,telegram_bot,450427228,0
./commands/450427228/eng/11_2_0.wav,command,telegram_bot,450427228,2
./commands/450427228/eng/11_1_0.wav,command,telegram_bot,450427228,2
./commands/450427228/eng/10_0_2.wav,command,telegram_bot,450427228,2
./commands/450427228/eng/10_0_3.wav,command,telegram_bot,450427228,2
./commands/450427228/eng/6_1_2.wav,command,telegram_bot,450427228,0
./commands/450427228/eng/7_4_1.wav,command,telegram_bot,450427228,0
./commands/450427228/eng/8_0_2.wav,command,telegram_bot,450427228,1
./commands/450427228/eng/6_1_1.wav,command,telegram_bot,450427228,0
./commands/450427228/eng/7_5_0.wav,command,telegram_bot,450427228,0
./commands/450427228/eng/9_3_0.wav,command,telegram_bot,450427228,1
./commands/450427228/eng/11_1_1.wav,command,telegram_bot,450427228,2
./commands/450427228/eng/7_4_0.wav,command,telegram_bot,450427228,0
./commands/450427228/eng/9_4_0.wav,command,telegram_bot,450427228,1
./commands/450427228/eng/10_0_0.wav,command,telegram_bot,450427228,2
./commands/450427228/eng/11_3_0.wav,command,telegram_bot,450427228,2
./commands/5917294669/eng/9_2_0.wav,command,telegram_bot,5917294669,1
./commands/5917294669/eng/10_0_1.wav,command,telegram_bot,5917294669,2
./commands/5917294669/eng/6_0_0.wav,command,telegram_bot,5917294669,0
./commands/5917294669/eng/10_0_2.wav,command,telegram_bot,5917294669,2
./commands/5917294669/eng/10_0_0.wav,command,telegram_bot,5917294669,2
./commands/697081431/eng/7_0_0.wav,command,telegram_bot,697081431,0
./commands/697081431/eng/9_2_0.wav,command,telegram_bot,697081431,1
./commands/697081431/eng/8_0_1.wav,command,telegram_bot,697081431,1
./commands/697081431/eng/9_2_1.wav,command,telegram_bot,697081431,1
./commands/697081431/eng/8_0_0.wav,command,telegram_bot,697081431,1
./commands/697081431/eng/8_1_1.wav,command,telegram_bot,697081431,1
./commands/697081431/eng/10_0_1.wav,command,telegram_bot,697081431,2
./commands/697081431/eng/6_0_0.wav,command,telegram_bot,697081431,0
./commands/697081431/eng/8_1_0.wav,command,telegram_bot,697081431,1
./commands/697081431/eng/6_1_0.wav,command,telegram_bot,697081431,0
./commands/697081431/eng/11_2_0.wav,command,telegram_bot,697081431,2
./commands/697081431/eng/11_1_0.wav,command,telegram_bot,697081431,2
./commands/697081431/eng/10_0_2.wav,command,telegram_bot,697081431,2
./commands/697081431/eng/10_0_3.wav,command,telegram_bot,697081431,2
./commands/697081431/eng/6_1_2.wav,command,telegram_bot,697081431,0
./commands/697081431/eng/11_2_1.wav,command,telegram_bot,697081431,2
./commands/697081431/eng/6_1_1.wav,command,telegram_bot,697081431,0
./commands/697081431/eng/7_2_0.wav,command,telegram_bot,697081431,0
./commands/697081431/eng/9_3_0.wav,command,telegram_bot,697081431,1
./commands/697081431/eng/9_0_0.wav,command,telegram_bot,697081431,1
./commands/697081431/eng/7_4_0.wav,command,telegram_bot,697081431,0
./commands/697081431/eng/10_0_0.wav,command,telegram_bot,697081431,2
./commands/697081431/eng/11_3_0.wav,command,telegram_bot,697081431,2
./commands/6080131387/eng/8_1_0.wav,command,telegram_bot,6080131387,1
./commands/952508235/eng/7_1_0.wav,command,telegram_bot,952508235,0
./commands/973086726/eng/10_0_1.wav,command,telegram_bot,973086726,2
./commands/973086726/eng/6_0_0.wav,command,telegram_bot,973086726,0
./commands/973086726/eng/8_1_0.wav,command,telegram_bot,973086726,1
./commands/973086726/eng/11_2_0.wav,command,telegram_bot,973086726,2
./commands/973086726/eng/11_1_0.wav,command,telegram_bot,973086726,2
./commands/973086726/eng/10_0_2.wav,command,telegram_bot,973086726,2
./commands/973086726/eng/10_0_3.wav,command,telegram_bot,973086726,2
./commands/973086726/eng/11_0_0.wav,command,telegram_bot,973086726,2
./commands/973086726/eng/7_4_1.wav,command,telegram_bot,973086726,0
./commands/973086726/eng/6_0_1.wav,command,telegram_bot,973086726,0
./commands/973086726/eng/7_5_0.wav,command,telegram_bot,973086726,0
./commands/973086726/eng/9_3_0.wav,command,telegram_bot,973086726,1
./commands/973086726/eng/7_4_0.wav,command,telegram_bot,973086726,0
./commands/973086726/eng/10_0_0.wav,command,telegram_bot,973086726,2
./commands/1153694021/eng/7_0_0.wav,command,telegram_bot,1153694021,0
./commands/1153694021/eng/9_7_1.wav,command,telegram_bot,1153694021,1
./commands/1153694021/eng/9_7_0.wav,command,telegram_bot,1153694021,1
./commands/1153694021/eng/8_0_0.wav,command,telegram_bot,1153694021,1
