path,type,subtype,speaker,command
MSI_exp0/esp/telegram_6182670111_4_2_2.wav,reject,telegram,6182670111,3
MSI_exp0/esp/telegram_945222367_21_0_0.wav,reject,telegram,945222367,3
MSI_exp0/esp/telegram_6182670111_3_1_1.wav,reject,telegram,6182670111,3
MSI_exp0/esp/telegram_604008470_20_0_1.wav,reject,telegram,604008470,3
MSI_exp0/esp/telegram_945222367_5_0_0.wav,reject,telegram,945222367,3
MSI_exp0/esp/telegram_604008470_18_0_0.wav,reject,telegram,604008470,3
MSI_exp0/esp/telegram_450427228_5_5_0.wav,reject,telegram,450427228,3
MSI_exp0/esp/telegram_2254966_3_1_2.wav,reject,telegram,2254966,3
MSI_exp0/esp/telegram_945222367_4_0_1.wav,reject,telegram,945222367,3
MSI_exp0/esp/telegram_945222367_22_1_0.wav,reject,telegram,945222367,3
MSI_exp0/esp/telegram_604008470_18_1_1.wav,reject,telegram,604008470,3
MSI_exp0/esp/telegram_450427228_13_4_0.wav,reject,telegram,450427228,3
MSI_exp0/esp/telegram_945222367_3_1_0.wav,reject,telegram,945222367,3
MSI_exp0/esp/telegram_450427228_22_2_0.wav,reject,telegram,450427228,3
MSI_exp0/esp/telegram_945222367_19_0_0.wav,reject,telegram,945222367,3
MSI_exp0/esp/telegram_2254966_22_1_1.wav,reject,telegram,2254966,3
MSI_exp0/esp/telegram_604008470_21_0_2.wav,reject,telegram,604008470,3
MSI_exp0/esp/telegram_450427228_5_1_0.wav,reject,telegram,450427228,3
MSI_exp0/esp/telegram_6182670111_15_0_0.wav,reject,telegram,6182670111,3
MSI_exp0/esp/telegram_6182670111_16_2_0.wav,reject,telegram,6182670111,3
MSI_exp0/esp/telegram_945222367_20_1_1.wav,reject,telegram,945222367,3
MSI_exp0/esp/telegram_450427228_3_1_0.wav,reject,telegram,450427228,3
MSI_exp0/esp/telegram_2254966_4_1_0.wav,reject,telegram,2254966,3
MSI_exp0/esp/telegram_450427228_16_0_0.wav,reject,telegram,450427228,3
MSI_exp0/esp/telegram_604008470_12_1_1.wav,reject,telegram,604008470,3
MSI_exp0/esp/telegram_2254966_4_2_0.wav,reject,telegram,2254966,3
MSI_exp0/esp/telegram_6182670111_5_0_0.wav,reject,telegram,6182670111,3
MSI_exp0/esp/telegram_2254966_20_1_0.wav,reject,telegram,2254966,3
MSI_exp0/esp/telegram_604008470_16_2_0.wav,reject,telegram,604008470,3
MSI_exp0/esp/telegram_2254966_12_1_0.wav,reject,telegram,2254966,3
MSI_exp0/esp/telegram_604008470_12_0_0.wav,reject,telegram,604008470,3
MSI_exp0/esp/telegram_2254966_14_0_0.wav,reject,telegram,2254966,3
MSI_exp0/esp/telegram_945222367_14_0_0.wav,reject,telegram,945222367,3
MSI_exp0/esp/telegram_604008470_15_0_2.wav,reject,telegram,604008470,3
MSI_exp0/esp/telegram_6182670111_18_1_0.wav,reject,telegram,6182670111,3
MSI_exp0/esp/telegram_450427228_4_1_0.wav,reject,telegram,450427228,3
MSI_exp0/esp/telegram_6182670111_21_0_1.wav,reject,telegram,6182670111,3
MSI_exp0/esp/telegram_2254966_17_1_0.wav,reject,telegram,2254966,3
MSI_exp0/esp/telegram_6182670111_19_0_0.wav,reject,telegram,6182670111,3
MSI_exp0/esp/telegram_6182670111_14_1_0.wav,reject,telegram,6182670111,3
MSI_exp0/esp/telegram_2254966_15_4_0.wav,reject,telegram,2254966,3
MSI_exp0/esp/telegram_604008470_3_1_0.wav,reject,telegram,604008470,3
MSI_exp0/esp/telegram_450427228_5_3_0.wav,reject,telegram,450427228,3
MSI_exp0/esp/telegram_450427228_16_1_0.wav,reject,telegram,450427228,3
MSI_exp0/esp/telegram_945222367_3_0_0.wav,reject,telegram,945222367,3
MSI_exp0/esp/telegram_450427228_13_1_0.wav,reject,telegram,450427228,3
MSI_exp0/esp/telegram_6182670111_17_1_1.wav,reject,telegram,6182670111,3
MSI_exp0/esp/telegram_945222367_19_0_2.wav,reject,telegram,945222367,3
MSI_exp0/esp/telegram_6182670111_22_2_2.wav,reject,telegram,6182670111,3
MSI_exp0/esp/telegram_604008470_22_2_1.wav,reject,telegram,604008470,3
MSI_exp0/esp/telegram_945222367_13_4_0.wav,reject,telegram,945222367,3
MSI_exp0/esp/telegram_604008470_18_1_0.wav,reject,telegram,604008470,3
MSI_exp0/esp/telegram_450427228_14_0_0.wav,reject,telegram,450427228,3
MSI_exp0/esp/telegram_945222367_15_3_0.wav,reject,telegram,945222367,3
MSI_exp0/esp/telegram_945222367_21_0_3.wav,reject,telegram,945222367,3
