path,type,subtype,speaker,command
/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/full_dataset_v1/commands/1153299253/eng/eng_1.wav,command,telegram_bot,1153299253,1
/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/full_dataset_v1/commands/1153299253/eng/eng_23.wav,command,telegram_bot,1153299253,23
/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/full_dataset_v1/commands/1153299253/eng/eng_27.wav,command,telegram_bot,1153299253,27
/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/full_dataset_v1/commands/1153299253/eng/eng_4.wav,command,telegram_bot,1153299253,4
/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/full_dataset_v1/commands/1153299253/eng/eng_24.wav,command,telegram_bot,1153299253,24
/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/full_dataset_v1/commands/1153299253/eng/eng_25.wav,command,telegram_bot,1153299253,25
/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/full_dataset_v1/commands/1153299253/eng/eng_13.wav,command,telegram_bot,1153299253,13
/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/full_dataset_v1/commands/1153299253/eng/eng_14.wav,command,telegram_bot,1153299253,14
/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/full_dataset_v1/commands/1153299253/eng/eng_28.wav,command,telegram_bot,1153299253,28
/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/full_dataset_v1/commands/1153299253/eng/eng_15.wav,command,telegram_bot,1153299253,15
/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/full_dataset_v1/commands/1153299253/eng/eng_10.wav,command,telegram_bot,1153299253,10
/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/full_dataset_v1/commands/1153299253/eng/eng_2.wav,command,telegram_bot,1153299253,2
/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/full_dataset_v1/commands/1153299253/eng/eng_5.wav,command,telegram_bot,1153299253,5
/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/full_dataset_v1/commands/1153299253/eng/eng_3.wav,command,telegram_bot,1153299253,3
/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/full_dataset_v1/commands/1153299253/eng/eng_7.wav,command,telegram_bot,1153299253,7
/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/full_dataset_v1/commands/1153299253/eng/eng_29.wav,command,telegram_bot,1153299253,29
/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/full_dataset_v1/commands/1153299253/eng/eng_11.wav,command,telegram_bot,1153299253,11
/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/full_dataset_v1/commands/1153299253/eng/eng_0.wav,command,telegram_bot,1153299253,0
