path,type,subtype,speaker,command
/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/full_dataset_v1/commands/1153299253/ita/ita_17.wav,command,telegram_bot,1153299253,17
/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/full_dataset_v1/commands/1153299253/ita/ita_10.wav,command,telegram_bot,1153299253,10
/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/full_dataset_v1/commands/1153299253/ita/ita_8.wav,command,telegram_bot,1153299253,8
/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/full_dataset_v1/commands/1153299253/ita/ita_7.wav,command,telegram_bot,1153299253,7
/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/full_dataset_v1/commands/1153299253/ita/eng_23.wav,command,telegram_bot,1153299253,23
/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/full_dataset_v1/commands/1153299253/ita/ita_13.wav,command,telegram_bot,1153299253,13
/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/full_dataset_v1/commands/1153299253/ita/ita_9.wav,command,telegram_bot,1153299253,9
/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/full_dataset_v1/commands/1153299253/ita/ita_25.wav,command,telegram_bot,1153299253,25
/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/full_dataset_v1/commands/1153299253/ita/ita_29.wav,command,telegram_bot,1153299253,29
/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/full_dataset_v1/commands/1153299253/ita/ita_12.wav,command,telegram_bot,1153299253,12
/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/full_dataset_v1/commands/1153299253/ita/ita_2.wav,command,telegram_bot,1153299253,2
/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/full_dataset_v1/commands/1153299253/ita/ita_28.wav,command,telegram_bot,1153299253,28
/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/full_dataset_v1/commands/1153299253/ita/ita_4.wav,command,telegram_bot,1153299253,4
/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/full_dataset_v1/commands/1153299253/ita/ita_26.wav,command,telegram_bot,1153299253,26
/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/full_dataset_v1/commands/1153299253/ita/ita_0.wav,command,telegram_bot,1153299253,0
