path,type,subtype,speaker,label
google_speech_commands_v1/five/e71b4ce6_nohash_0.wav,reject,google_speech,28,31
google_speech_commands_v1/three/af405b69_nohash_0.wav,reject,google_speech,56,31
google_speech_commands_v1/stop/bc196f81_nohash_1.wav,reject,google_speech,95,31
google_speech_commands_v1/two/95ba4996_nohash_0.wav,reject,google_speech,51,31
google_speech_commands_v1/six/90b94017_nohash_0.wav,reject,google_speech,50,31
google_speech_commands_v1/bed/f292725f_nohash_0.wav,reject,google_speech,32,31
google_speech_commands_v1/nine/fa446c16_nohash_0.wav,reject,google_speech,35,31
google_speech_commands_v1/bed/86402da1_nohash_1.wav,reject,google_speech,63,31
google_speech_commands_v1/tree/fde2dee7_nohash_1.wav,reject,google_speech,89,31
google_speech_commands_v1/bed/e71b4ce6_nohash_0.wav,reject,google_speech,28,31
google_speech_commands_v1/tree/ec21c46b_nohash_1.wav,reject,google_speech,99,31
google_speech_commands_v1/left/b1f8326d_nohash_1.wav,reject,google_speech,24,31
google_speech_commands_v1/five/a60a09cf_nohash_0.wav,reject,google_speech,22,31
google_speech_commands_v1/wow/9a356ab9_nohash_0.wav,reject,google_speech,16,31
google_speech_commands_v1/tree/fd32732a_nohash_0.wav,reject,google_speech,88,31
google_speech_commands_v1/up/8910e5ef_nohash_0.wav,reject,google_speech,92,31
google_speech_commands_v1/one/f292725f_nohash_0.wav,reject,google_speech,32,31
google_speech_commands_v1/tree/85834399_nohash_1.wav,reject,google_speech,41,31
google_speech_commands_v1/left/7be5a0f3_nohash_0.wav,reject,google_speech,58,31
google_speech_commands_v1/seven/fc94edb0_nohash_0.wav,reject,google_speech,87,31
google_speech_commands_v1/down/7e1054e7_nohash_0.wav,reject,google_speech,6,31
google_speech_commands_v1/six/fce96bac_nohash_1.wav,reject,google_speech,36,31
google_speech_commands_v1/go/b1426003_nohash_0.wav,reject,google_speech,72,31
google_speech_commands_v1/four/fd32732a_nohash_1.wav,reject,google_speech,88,31
google_speech_commands_v1/six/bc196f81_nohash_1.wav,reject,google_speech,95,31
google_speech_commands_v1/five/7ca023e2_nohash_0.wav,reject,google_speech,90,31
google_speech_commands_v1/up/b11a05d2_nohash_0.wav,reject,google_speech,46,31
google_speech_commands_v1/left/8a5acefd_nohash_1.wav,reject,google_speech,64,31
synthetics/naturalreaders/neural/eng/ryan_us_17.wav,synthetic,naturalreaders_neural,3,17
google_speech_commands_v1/four/b1426003_nohash_0.wav,reject,google_speech,72,31
google_speech_commands_v1/stop/ffb86d3c_nohash_1.wav,reject,google_speech,38,31
google_speech_commands_v1/sheila/8335f893_nohash_0.wav,reject,google_speech,61,31
google_speech_commands_v1/five/83957201_nohash_1.wav,reject,google_speech,40,31
google_speech_commands_v1/zero/7eee5973_nohash_0.wav,reject,google_speech,59,31
google_speech_commands_v1/happy/f5e5e8b0_nohash_0.wav,reject,google_speech,84,31
google_speech_commands_v1/two/fd32732a_nohash_2.wav,reject,google_speech,88,31
google_speech_commands_v1/sheila/af130f12_nohash_0.wav,reject,google_speech,45,31
google_speech_commands_v1/right/9d32f10a_nohash_1.wav,reject,google_speech,94,31
google_speech_commands_v1/no/ec74a8a5_nohash_1.wav,reject,google_speech,98,31
google_speech_commands_v1/dog/b11a05d2_nohash_0.wav,reject,google_speech,46,31
google_speech_commands_v1/up/8625475c_nohash_0.wav,reject,google_speech,42,31
google_speech_commands_v1/seven/7e1054e7_nohash_0.wav,reject,google_speech,6,31
google_speech_commands_v1/dog/fe1916ba_nohash_0.wav,reject,google_speech,37,31
google_speech_commands_v1/zero/a7dd45cf_nohash_0.wav,reject,google_speech,69,31
google_speech_commands_v1/seven/b737ee80_nohash_1.wav,reject,google_speech,54,31
google_speech_commands_v1/six/7dc95912_nohash_2.wav,reject,google_speech,5,31
google_speech_commands_v1/seven/f5496439_nohash_1.wav,reject,google_speech,48,31
google_speech_commands_v1/left/e95c70e2_nohash_0.wav,reject,google_speech,80,31
google_speech_commands_v1/sheila/f0ae7203_nohash_0.wav,reject,google_speech,30,31
google_speech_commands_v1/three/aef8dcf5_nohash_0.wav,reject,google_speech,53,31
google_speech_commands_v1/house/7ca023e2_nohash_0.wav,reject,google_speech,90,31
google_speech_commands_v1/bird/80c45ed6_nohash_0.wav,reject,google_speech,7,31
google_speech_commands_v1/four/ffb86d3c_nohash_1.wav,reject,google_speech,38,31
google_speech_commands_v1/stop/bb31b82b_nohash_0.wav,reject,google_speech,25,31
google_speech_commands_v1/wow/b487da60_nohash_1.wav,reject,google_speech,74,31
google_speech_commands_v1/six/83957201_nohash_0.wav,reject,google_speech,40,31
google_speech_commands_v1/tree/80c45ed6_nohash_1.wav,reject,google_speech,7,31
google_speech_commands_v1/wow/81dc4a94_nohash_0.wav,reject,google_speech,8,31
google_speech_commands_v1/marvin/8335f893_nohash_0.wav,reject,google_speech,61,31
google_speech_commands_v1/sheila/b487da60_nohash_0.wav,reject,google_speech,74,31
google_speech_commands_v1/go/fe1916ba_nohash_0.wav,reject,google_speech,37,31
google_speech_commands_v1/off/989a2213_nohash_0.wav,reject,google_speech,68,31
google_speech_commands_v1/happy/e8c3c5ca_nohash_0.wav,reject,google_speech,79,31
google_speech_commands_v1/bed/7add4c5f_nohash_0.wav,reject,google_speech,4,31
google_speech_commands_v1/bird/bb31b82b_nohash_1.wav,reject,google_speech,25,31
google_speech_commands_v1/marvin/a60a09cf_nohash_1.wav,reject,google_speech,22,31
google_speech_commands_v1/off/f6af2457_nohash_1.wav,reject,google_speech,34,31
google_speech_commands_v1/dog/bed06fac_nohash_1.wav,reject,google_speech,26,31
google_speech_commands_v1/up/9e2ce5e3_nohash_0.wav,reject,google_speech,19,31
google_speech_commands_v1/left/fd32732a_nohash_1.wav,reject,google_speech,88,31
google_speech_commands_v1/cat/b11a05d2_nohash_0.wav,reject,google_speech,46,31
google_speech_commands_v1/down/af405b69_nohash_0.wav,reject,google_speech,56,31
google_speech_commands_v1/three/9d32f10a_nohash_0.wav,reject,google_speech,94,31
google_speech_commands_v1/sheila/8c7f81df_nohash_0.wav,reject,google_speech,13,31
google_speech_commands_v1/tree/863880b7_nohash_1.wav,reject,google_speech,11,31
google_speech_commands_v1/on/8a5acefd_nohash_0.wav,reject,google_speech,64,31
google_speech_commands_v1/right/ec21c46b_nohash_2.wav,reject,google_speech,99,31
synthetics/naturalreaders/neural/eng/ryan_us_14.wav,synthetic,naturalreaders_neural,3,14
google_speech_commands_v1/cat/8335f893_nohash_0.wav,reject,google_speech,61,31
google_speech_commands_v1/down/881583a6_nohash_0.wav,reject,google_speech,12,31
google_speech_commands_v1/six/bca56796_nohash_0.wav,reject,google_speech,77,31
google_speech_commands_v1/four/b1f8326d_nohash_0.wav,reject,google_speech,24,31
google_speech_commands_v1/yes/f84762e5_nohash_0.wav,reject,google_speech,85,31
google_speech_commands_v1/right/f292725f_nohash_1.wav,reject,google_speech,32,31
google_speech_commands_v1/four/060cd039_nohash_1.wav,reject,google_speech,57,31
google_speech_commands_v1/on/81dc4a94_nohash_1.wav,reject,google_speech,8,31
google_speech_commands_v1/yes/7eee5973_nohash_0.wav,reject,google_speech,59,31
google_speech_commands_v1/off/af7a8296_nohash_0.wav,reject,google_speech,23,31
google_speech_commands_v1/no/85834399_nohash_0.wav,reject,google_speech,41,31
google_speech_commands_v1/no/a7dd45cf_nohash_1.wav,reject,google_speech,69,31
google_speech_commands_v1/sheila/9a356ab9_nohash_1.wav,reject,google_speech,16,31
google_speech_commands_v1/no/a2473d62_nohash_0.wav,reject,google_speech,20,31
google_speech_commands_v1/nine/a591c2ea_nohash_2.wav,reject,google_speech,55,31
google_speech_commands_v1/cat/f84762e5_nohash_0.wav,reject,google_speech,85,31
