path,type,subtype,speaker,command
MSI_exp0/eng/telegram_952508235_18_0_0.wav,reject,telegram,952508235,4
MSI_exp0/eng/telegram_1407029395_14_0_0.wav,reject,telegram,1407029395,4
MSI_exp0/eng/telegram_450427228_19_0_1.wav,reject,telegram,450427228,4
MSI_exp0/eng/telegram_971441735_19_0_0.wav,reject,telegram,971441735,4
MSI_exp0/eng/telegram_604008470_15_4_0.wav,reject,telegram,604008470,4
MSI_exp0/eng/telegram_67836100_15_6_0.wav,reject,telegram,67836100,4
MSI_exp0/eng/telegram_679469464_5_7_0.wav,reject,telegram,679469464,4
MSI_exp0/eng/telegram_945222367_22_2_0.wav,reject,telegram,945222367,4
MSI_exp0/eng/telegram_1105993349_22_2_0.wav,reject,telegram,1105993349,4
MSI_exp0/eng/telegram_1407029395_15_0_0.wav,reject,telegram,1407029395,4
MSI_exp0/eng/telegram_971441735_13_1_0.wav,reject,telegram,971441735,4
MSI_exp0/eng/telegram_679469464_16_0_2.wav,reject,telegram,679469464,4
MSI_exp0/eng/telegram_698176020_5_7_1.wav,reject,telegram,698176020,4
MSI_exp0/eng/telegram_1105993349_20_1_0.wav,reject,telegram,1105993349,4
MSI_exp0/eng/telegram_971441735_0_0_2.wav,reject,telegram,971441735,4
MSI_exp0/eng/telegram_945222367_5_6_0.wav,reject,telegram,945222367,4
MSI_exp0/eng/telegram_604008470_19_0_3.wav,reject,telegram,604008470,4
MSI_exp0/eng/telegram_190682718_16_1_0.wav,reject,telegram,190682718,4
MSI_exp0/eng/telegram_883400960_18_0_0.wav,reject,telegram,883400960,4
MSI_exp0/eng/telegram_1105993349_18_1_1.wav,reject,telegram,1105993349,4
MSI_exp0/eng/telegram_2129086773_20_0_2.wav,reject,telegram,2129086773,4
MSI_exp0/eng/telegram_235766480_1_0_0.wav,reject,telegram,235766480,4
MSI_exp0/eng/telegram_190682718_1_0_0.wav,reject,telegram,190682718,4
MSI_exp0/eng/telegram_604008470_16_1_1.wav,reject,telegram,604008470,4
MSI_exp0/eng/telegram_1407029395_0_0_1.wav,reject,telegram,1407029395,4
MSI_exp0/eng/telegram_767889938_13_4_0.wav,reject,telegram,767889938,4
